0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,49.5,46.0,0.0,0.0,0.0,0.0,35.5,0.0,53.0,0.0,42.5,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,49.5,0.0,0.0,46.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,49.5,0.0,42.5,0.0,0.0,0.0,49.5,0.0
0.0,0.0,53.0,53.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,49.5,46.0,0.0,56.5,0.0,0.0,0.0,53.0,0.0,49.5,0.0,56.5,0.0,0.0,386.0,0.0,0.0,0.0,39.0,42.5,400.0,35.5,0.0,0.0,0.0,49.5,0.0,0.0,35.5,49.5,0.0,0.0,0.0,53.0,0.0,56.5,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,39.0,39.0,0.0,0.0,0.0,402.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0
0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,396.0,56.5,63.5,0.0,0.0,0.0,410.0,0.0,49.5,42.5,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,56.5,0.0,42.5,63.5,0.0,67.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,60.0,32.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,404.0,0.0,67.0,0.0,0.0,0.0,0.0,46.0,0.0,396.0,46.0,0.0,0.0,0.0,53.0,42.5,0.0,0.0,42.5,0.0,0.0,0.0,0.0,32.0,53.0,0.0,0.0,60.0,0.0,0.0,46.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,42.5,0.0,0.0,39.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,53.0,0.0,392.0,0.0,404.0,56.5,60.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,63.5,42.5,39.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,39.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,53.0,0.0,0.0,60.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5
35.5,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,56.5,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,46.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,53.0,67.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,60.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,49.5,402.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,35.5,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,46.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,46.0,53.0,0.0,46.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,39.0,0.0,46.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,53.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,53.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,42.5,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,46.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,53.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,49.5,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,35.5,0.0,53.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,60.0,0.0,0.0,53.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0
0.0,0.0,53.0,0.0,0.0,0.0,53.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,60.0,0.0,400.0,53.0,56.5,0.0,0.0,0.0,0.0,56.5,414.0,39.0,0.0,398.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,56.5,32.0,0.0,0.0,0.0
0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,39.0,0.0,60.0,39.0,0.0,42.5,0.0,0.0,49.5,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,42.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,67.0,46.0,0.0,0.0,49.5
0.0,46.0,49.5,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,46.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,46.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,63.5,32.0,0.0,39.0,56.5,60.0
0.0,0.0,0.0,32.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,0.0,0.0,53.0,53.0,0.0,0.0,0.0,42.5,0.0,42.5,0.0,46.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,60.0,46.0,0.0,0.0,53.0,0.0,0.0,0.0,49.5,46.0,56.5,0.0,35.5,42.5,67.0,0.0,53.0,0.0,49.5,0.0,0.0,0.0,42.5,53.0,49.5,0.0,67.0,46.0,0.0,0.0,49.5,0.0,384.0,0.0,0.0,0.0,0.0,56.5,0.0,56.5,32.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,60.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,49.5,53.0
0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,42.5,0.0,0.0,39.0,39.0,49.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,67.0,0.0,39.0,0.0,0.0,56.5,49.5,0.0,0.0,0.0,32.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,49.5
60.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,39.0,0.0,0.0,42.5,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,49.5,0.0,0.0,0.0,35.5,0.0,0.0,0.0,53.0,0.0,0.0,42.5,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,42.5,0.0,0.0,0.0,60.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,46.0,39.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,35.5,0.0,0.0,0.0,49.5,0.0,0.0,56.5,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,42.5,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,53.0
0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,63.5,53.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,60.0,0.0,49.5,53.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,56.5,0.0,39.0,63.5,0.0,0.0,46.0,0.0,56.5,0.0,0.0,39.0,0.0,46.0,0.0,0.0,0.0,49.5,0.0,56.5,49.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,400.0,46.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,46.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,56.5,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,56.5,0.0,0.0,0.0,46.0,46.0,56.5,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,56.5,0.0,0.0,0.0,49.5,35.5,0.0,39.0,0.0,0.0,49.5,0.0,0.0,46.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,46.0,0.0,0.0,60.0,0.0
0.0,60.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,63.5,32.0,39.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,56.5,0.0,56.5,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,49.5,0.0,0.0,35.5,0.0,0.0,49.5,0.0,67.0,42.5,42.5,0.0,42.5,35.5,0.0,0.0,39.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,49.5,398.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,35.5,0.0,53.0,408.0,0.0,46.0,0.0,0.0,49.5,49.5,0.0,60.0,0.0,0.0,39.0,39.0,0.0,0.0
0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,56.5,0.0,0.0,63.5,0.0,49.5,60.0,0.0,60.0,0.0,0.0,49.5,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0
60.0,0.0,35.5,0.0,0.0,39.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,63.5,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,39.0,0.0,0.0,56.5,0.0,0.0,56.5,0.0,0.0,46.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,53.0,0.0,0.0,0.0,46.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,56.5,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,49.5,0.0,0.0,0.0,46.0,0.0,49.5,0.0,0.0,0.0,0.0,394.0,0.0,0.0
