0.0,0.0,0.0,47.6,47.6,0.0,47.6,47.6,0.0,0.0,0.0,47.6,47.6,0.0,47.6,0.0,0.0,0.0,400.8,0.0,402.4,0.0,0.0,47.6,47.6,0.0,47.6,47.6,47.6,0.0,47.6,47.6,0.0,0.0,47.6,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,47.6,47.6,47.6,47.6,0.0,47.6,0.0,0.0,0.0,0.0,47.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,47.6,0.0,0.0,0.0,47.6,402.4,47.6,0.0,47.6,47.6,47.6,47.6,0.0,47.6,0.0,47.6,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,47.6,0.0,47.6
0.0,0.0,47.6,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,397.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,47.6,399.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,47.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,47.6,0.0,0.0,47.6,47.6,47.6,0.0,0.0,47.6,0.0,0.0,47.6,0.0,47.6,0.0,47.6,0.0,0.0,47.6,402.4,0.0,47.6,399.2,0.0,47.6,47.6,47.6,399.2,47.6,0.0,47.6,0.0,0.0,0.0,47.6,0.0,47.6,0.0,47.6,47.6,397.6,47.6,47.6,0.0,47.6,47.6,0.0,0.0,47.6,47.6,47.6,0.0,0.0,0.0,402.4,47.6,0.0,0.0,47.6,0.0,47.6,47.6,0.0,47.6,47.6,47.6,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,47.6,47.6,0.0,47.6,0.0,47.6,0.0,0.0,0.0,0.0,47.6,0.0,0.0,47.6,47.6,0.0,0.0,47.6,0.0,47.6,399.2
47.6,47.6,47.6,0.0,0.0,47.6,400.8,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,402.4,47.6,47.6,47.6,400.8,47.6,0.0,47.6,399.2,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,0.0,0.0,47.6,0.0,47.6,47.6,47.6,47.6,400.8,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,0.0,47.6,47.6,399.2,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,399.2,400.8,47.6,47.6,47.6,399.2,47.6
0.0,0.0,397.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,47.6,0.0,0.0,47.6,0.0,47.6,0.0,0.0,47.6,47.6,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,47.6,0.0,47.6,47.6,0.0,0.0,0.0,47.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,399.2,0.0,0.0,0.0,400.8,0.0,47.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,399.2,0.0,0.0,0.0,47.6,0.0,0.0,47.6,47.6,0.0,0.0,0.0,0.0,47.6,0.0,47.6,47.6,0.0,0.0,0.0,47.6,0.0,0.0,0.0
47.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,47.6,47.6,47.6,0.0,0.0,0.0,0.0,0.0,47.6,47.6,0.0,47.6,0.0,47.6,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,47.6,0.0,47.6,0.0,47.6,0.0,0.0,0.0,47.6,0.0,0.0,47.6,47.6,47.6,0.0,0.0,399.2,47.6,0.0,0.0,0.0,0.0,47.6,0.0,0.0,47.6,47.6,0.0,0.0,0.0,47.6,47.6,47.6,0.0,0.0,0.0,0.0,0.0,399.2,47.6,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,47.6,0.0,0.0,0.0,0.0
0.0,0.0,47.6,47.6,0.0,0.0,0.0,0.0,47.6,0.0,47.6,47.6,0.0,0.0,0.0,47.6,47.6,47.6,47.6,0.0,47.6,399.2,47.6,47.6,0.0,47.6,0.0,47.6,0.0,47.6,0.0,0.0,400.8,0.0,47.6,0.0,47.6,0.0,0.0,47.6,47.6,402.4,400.8,47.6,47.6,47.6,47.6,47.6,47.6,47.6,397.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,0.0,0.0,47.6,0.0,47.6,47.6,47.6,0.0,47.6,397.6,0.0,0.0,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,400.8,0.0,400.8,47.6,47.6,47.6,47.6,399.2,47.6,0.0,47.6,0.0,47.6
0.0,0.0,47.6,47.6,0.0,0.0,0.0,0.0,47.6,0.0,47.6,0.0,0.0,47.6,47.6,0.0,47.6,47.6,0.0,0.0,0.0,47.6,47.6,47.6,0.0,399.2,399.2,47.6,0.0,0.0,0.0,47.6,47.6,47.6,0.0,47.6,0.0,47.6,0.0,0.0,47.6,47.6,47.6,0.0,47.6,400.8,47.6,47.6,0.0,0.0,47.6,0.0,47.6,0.0,0.0,0.0,47.6,402.4,47.6,0.0,47.6,0.0,0.0,47.6,400.8,0.0,47.6,0.0,0.0,47.6,0.0,0.0,47.6,47.6,0.0,0.0,0.0,0.0,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,0.0,0.0,0.0,47.6,47.6,47.6,47.6,47.6,47.6,0.0,0.0
0.0,0.0,0.0,0.0,0.0,47.6,47.6,0.0,0.0,0.0,47.6,0.0,47.6,0.0,0.0,47.6,47.6,47.6,0.0,47.6,397.6,47.6,47.6,47.6,47.6,0.0,399.2,47.6,0.0,0.0,0.0,47.6,47.6,400.8,47.6,47.6,47.6,47.6,47.6,47.6,400.8,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,0.0,0.0,400.8,0.0,0.0,47.6,47.6,400.8,47.6,47.6,47.6,402.4,0.0,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,0.0,47.6,0.0,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6
0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,47.6,0.0,47.6,0.0,0.0,47.6,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,47.6,0.0,0.0,0.0,47.6,0.0,0.0,0.0,47.6,47.6,0.0,47.6,0.0,0.0,47.6,0.0,47.6,0.0,0.0,47.6,0.0,47.6,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,47.6,0.0,0.0,47.6,0.0,47.6,0.0,0.0,0.0
47.6,0.0,47.6,0.0,47.6,400.8,0.0,47.6,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,47.6,0.0,0.0,47.6,47.6,0.0,47.6,47.6,0.0,47.6,0.0,47.6,47.6,47.6,0.0,402.4,47.6,0.0,47.6,0.0,0.0,47.6,47.6,47.6,47.6,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,47.6,0.0,0.0,47.6,0.0,47.6,0.0,0.0,0.0,47.6,0.0,47.6,0.0,47.6,47.6,0.0,47.6,47.6,0.0,47.6,397.6,47.6,47.6,0.0,47.6,0.0,0.0,0.0,402.4,47.6,47.6,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,47.6
0.0,399.2,0.0,0.0,402.4,47.6,47.6,47.6,47.6,0.0,47.6,0.0,0.0,400.8,47.6,47.6,47.6,402.4,47.6,47.6,47.6,0.0,0.0,0.0,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,400.8,397.6,47.6,47.6,0.0,399.2,400.8,47.6,47.6,47.6,402.4,400.8,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,0.0,47.6,47.6,0.0,47.6,0.0,47.6,47.6,47.6,0.0,47.6,47.6,0.0,47.6,47.6,47.6,0.0,399.2,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,0.0,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,400.8,47.6,47.6
0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,399.2,47.6,47.6,47.6,47.6,47.6,47.6,47.6,400.8,400.8,47.6,0.0,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,399.2,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,399.2,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,402.4,400.8,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,402.4,47.6,47.6,47.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.4,402.4,0.0,47.6,47.6,47.6,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0
0.0,47.6,47.6,0.0,47.6,0.0,402.4,47.6,47.6,0.0,47.6,402.4,47.6,47.6,0.0,47.6,47.6,47.6,0.0,47.6,0.0,0.0,47.6,47.6,0.0,47.6,47.6,47.6,0.0,0.0,47.6,47.6,47.6,0.0,0.0,0.0,47.6,47.6,0.0,0.0,0.0,47.6,0.0,0.0,47.6,47.6,0.0,0.0,0.0,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,0.0,0.0,47.6,0.0,47.6,47.6,0.0,0.0,0.0,47.6,47.6,47.6,47.6,399.2,47.6,47.6,400.8,47.6,47.6,0.0,0.0,47.6,47.6,0.0,0.0,0.0,399.2,47.6,0.0,47.6,47.6,402.4
0.0,0.0,0.0,47.6,47.6,47.6,0.0,0.0,0.0,47.6,0.0,47.6,0.0,47.6,47.6,0.0,0.0,47.6,0.0,0.0,0.0,399.2,0.0,47.6,0.0,47.6,0.0,0.0,47.6,0.0,0.0,47.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.6,0.0,0.0,47.6,47.6,0.0,0.0,0.0,47.6,0.0,0.0,47.6,0.0,0.0,0.0,47.6,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.2,0.0,47.6,0.0,47.6,0.0,400.8,0.0,0.0,0.0,0.0,47.6,0.0,47.6,0.0,0.0,0.0,0.0,0.0
400.8,0.0,0.0,0.0,0.0,47.6,0.0,0.0,47.6,47.6,0.0,0.0,0.0,47.6,47.6,47.6,0.0,47.6,47.6,47.6,400.8,0.0,0.0,0.0,47.6,47.6,0.0,47.6,0.0,47.6,47.6,0.0,0.0,0.0,0.0,399.2,47.6,0.0,47.6,0.0,0.0,0.0,0.0,0.0,47.6,0.0,47.6,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,47.6,47.6,47.6,0.0,0.0,47.6,0.0,47.6,0.0,47.6,0.0,0.0,0.0,47.6,0.0,400.8,0.0,47.6,47.6,0.0,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,399.2,0.0,0.0,0.0,47.6,47.6,47.6,0.0,47.6,0.0,47.6,0.0,47.6,0.0,0.0
0.0,0.0,47.6,0.0,47.6,0.0,47.6,0.0,47.6,0.0,0.0,47.6,47.6,47.6,47.6,0.0,0.0,0.0,0.0,47.6,0.0,0.0,47.6,47.6,47.6,47.6,47.6,0.0,0.0,47.6,0.0,47.6,47.6,0.0,47.6,0.0,0.0,47.6,399.2,47.6,0.0,0.0,0.0,47.6,47.6,47.6,0.0,0.0,0.0,47.6,47.6,0.0,47.6,0.0,0.0,47.6,0.0,0.0,47.6,0.0,47.6,0.0,47.6,47.6,47.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,47.6,47.6,47.6,47.6,0.0,0.0,399.2,47.6,47.6,47.6,0.0,0.0,0.0,0.0,47.6,47.6,0.0,399.2,47.6,47.6,0.0,0.0,47.6,47.6,47.6,47.6
47.6,47.6,0.0,0.0,47.6,0.0,0.0,0.0,47.6,0.0,0.0,0.0,47.6,400.8,0.0,47.6,0.0,0.0,0.0,0.0,47.6,0.0,47.6,47.6,0.0,0.0,0.0,397.6,47.6,0.0,0.0,47.6,47.6,400.8,47.6,400.8,47.6,0.0,47.6,47.6,47.6,0.0,399.2,0.0,0.0,0.0,47.6,0.0,47.6,0.0,0.0,0.0,0.0,0.0,47.6,47.6,47.6,0.0,0.0,47.6,397.6,0.0,0.0,47.6,47.6,0.0,47.6,0.0,47.6,47.6,0.0,0.0,0.0,47.6,47.6,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,400.8,0.0,0.0,400.8,0.0,47.6,0.0,400.8,47.6,47.6,0.0,0.0,0.0,0.0,47.6
0.0,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,400.8,47.6,47.6,47.6,397.6,47.6,47.6,47.6,47.6,0.0,0.0,47.6,47.6,47.6,47.6,47.6,0.0,47.6,0.0,47.6,0.0,47.6,47.6,47.6,47.6,47.6,399.2,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,399.2,47.6,47.6,0.0,0.0,47.6,47.6,400.8,47.6,47.6,397.6,0.0,0.0,47.6,0.0,47.6,47.6,47.6,0.0,0.0,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,0.0,400.8,47.6,399.2,47.6,0.0,47.6,399.2
47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,0.0,47.6,47.6,400.8,47.6,0.0,47.6,0.0,47.6,47.6,400.8,400.8,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,0.0,400.8,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,397.6,47.6,47.6,0.0,0.0,47.6,47.6
47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,400.8,47.6,47.6,47.6,399.2,397.6,47.6,47.6,402.4,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,0.0,399.2,399.2,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,400.8,47.6,47.6,47.6,47.6,47.6,47.6,47.6,399.2,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,400.8,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,397.6,47.6,47.6,0.0,0.0
0.0,47.6,47.6,47.6,0.0,0.0,0.0,0.0,47.6,47.6,47.6,47.6,47.6,402.4,0.0,47.6,0.0,0.0,47.6,47.6,0.0,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,400.8,0.0,47.6,47.6,0.0,47.6,47.6,0.0,0.0,47.6,47.6,0.0,47.6,0.0,47.6,47.6,47.6,0.0,47.6,47.6,400.8,47.6,47.6,47.6,0.0,400.8,47.6,0.0,0.0,0.0,0.0,47.6,47.6,0.0,399.2,0.0,47.6,0.0,47.6,0.0,47.6,402.4,47.6,47.6,47.6,47.6,47.6,47.6,47.6,399.2,399.2,0.0,0.0,47.6,47.6,0.0,0.0,0.0,47.6,47.6,47.6,0.0,47.6,47.6,402.4,0.0,47.6,47.6,0.0,47.6,47.6
47.6,402.4,0.0,47.6,0.0,47.6,0.0,0.0,0.0,47.6,47.6,397.6,47.6,0.0,47.6,400.8,47.6,0.0,47.6,0.0,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,0.0,47.6,47.6,0.0,0.0,0.0,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,399.2,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,0.0,47.6,47.6,0.0,0.0,0.0,47.6,0.0,0.0,0.0,400.8,47.6,47.6,47.6,0.0,47.6,47.6,402.4,47.6,47.6,0.0,399.2,47.6,47.6,47.6,0.0,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6
