0.0,0.0,326.0,82.0,63.0,82.0,82.0,82.0,0.0,82.0,63.0,82.0,0.0,63.0,63.0,82.0,82.0,82.0,82.0,82.0,82.0,0.0,63.0,0.0,63.0,63.0,82.0,82.0,342.0,82.0,63.0,82.0,0.0,342.0,63.0,82.0,82.0,0.0,82.0,0.0,63.0,63.0,82.0,82.0,0.0,0.0,63.0,82.0,0.0,82.0,82.0,63.0,63.0,0.0,374.0,342.0,63.0,63.0,0.0,0.0,342.0,0.0,0.0,0.0,82.0,82.0,63.0,0.0,0.0,63.0,63.0,358.0,63.0,63.0,82.0,63.0,82.0,82.0,63.0,374.0,82.0,63.0,82.0,82.0,63.0,82.0,82.0,82.0,358.0,63.0,82.0,82.0,63.0,82.0,342.0,0.0,82.0,0.0,0.0,63.0
82.0,358.0,358.0,0.0,63.0,0.0,82.0,82.0,63.0,82.0,82.0,63.0,82.0,63.0,82.0,63.0,0.0,82.0,0.0,82.0,82.0,0.0,342.0,82.0,82.0,82.0,63.0,0.0,342.0,0.0,63.0,82.0,82.0,63.0,0.0,63.0,63.0,0.0,63.0,82.0,82.0,0.0,63.0,82.0,82.0,0.0,82.0,358.0,326.0,82.0,82.0,0.0,342.0,63.0,82.0,82.0,82.0,82.0,82.0,0.0,63.0,82.0,82.0,0.0,63.0,82.0,82.0,342.0,82.0,82.0,63.0,63.0,0.0,63.0,358.0,0.0,82.0,63.0,63.0,63.0,342.0,326.0,82.0,0.0,63.0,0.0,82.0,63.0,63.0,82.0,63.0,0.0,63.0,82.0,82.0,82.0,0.0,342.0,63.0,0.0
82.0,63.0,0.0,0.0,0.0,0.0,63.0,82.0,82.0,82.0,0.0,0.0,63.0,63.0,0.0,82.0,63.0,0.0,82.0,0.0,0.0,63.0,0.0,0.0,82.0,82.0,82.0,63.0,63.0,358.0,82.0,63.0,63.0,82.0,63.0,82.0,82.0,63.0,0.0,82.0,82.0,82.0,82.0,63.0,0.0,63.0,82.0,82.0,63.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,342.0,0.0,82.0,82.0,0.0,63.0,82.0,0.0,0.0,82.0,82.0,0.0,63.0,82.0,358.0,0.0,82.0,63.0,0.0,0.0,0.0,82.0,63.0,82.0,82.0,63.0,0.0,63.0,0.0,82.0,0.0,0.0,0.0,63.0,82.0,0.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0
82.0,82.0,358.0,358.0,0.0,0.0,82.0,326.0,63.0,82.0,326.0,63.0,0.0,82.0,63.0,0.0,82.0,82.0,82.0,82.0,82.0,82.0,0.0,0.0,82.0,82.0,82.0,63.0,82.0,82.0,82.0,82.0,63.0,63.0,0.0,82.0,82.0,374.0,63.0,63.0,63.0,342.0,63.0,63.0,82.0,82.0,82.0,63.0,0.0,82.0,82.0,82.0,82.0,63.0,82.0,326.0,358.0,0.0,82.0,82.0,0.0,63.0,0.0,63.0,63.0,82.0,63.0,82.0,82.0,0.0,82.0,358.0,63.0,0.0,0.0,82.0,374.0,0.0,63.0,0.0,0.0,374.0,63.0,0.0,63.0,0.0,82.0,326.0,374.0,0.0,63.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,374.0,63.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,82.0,0.0,0.0,82.0,82.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,82.0,63.0,0.0,326.0,0.0,0.0,0.0,63.0,0.0,0.0,82.0,342.0,0.0,0.0,63.0,0.0,0.0,82.0,63.0,0.0,0.0,82.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,63.0,63.0,0.0,82.0,0.0,82.0,0.0,82.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,326.0,82.0,0.0,0.0,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,63.0,82.0,0.0,63.0
0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,82.0,0.0,63.0,82.0,0.0,82.0,63.0,63.0,0.0,0.0,63.0,82.0,0.0,82.0,0.0,63.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,0.0,0.0,0.0,326.0,0.0,0.0,63.0,374.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,0.0,0.0,82.0,0.0,82.0,63.0,0.0,0.0,0.0
0.0,63.0,63.0,0.0,63.0,0.0,82.0,82.0,0.0,0.0,358.0,63.0,82.0,0.0,63.0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,342.0,82.0,0.0,63.0,0.0,82.0,63.0,82.0,82.0,82.0,82.0,0.0,0.0,0.0,82.0,63.0,63.0,82.0,0.0,63.0,63.0,82.0,82.0,63.0,0.0,342.0,82.0,0.0,0.0,0.0,0.0,82.0,63.0,63.0,0.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,63.0,82.0,0.0,0.0,82.0,63.0,0.0,0.0,82.0,358.0,82.0,0.0,63.0,63.0,82.0,326.0,0.0,342.0,63.0,63.0,63.0,0.0,82.0,82.0,0.0,0.0
82.0,63.0,342.0,63.0,63.0,0.0,82.0,82.0,358.0,82.0,82.0,326.0,0.0,63.0,82.0,82.0,82.0,0.0,0.0,82.0,82.0,63.0,0.0,358.0,0.0,0.0,82.0,82.0,63.0,63.0,63.0,358.0,63.0,63.0,63.0,82.0,82.0,63.0,82.0,82.0,82.0,63.0,63.0,0.0,82.0,82.0,0.0,82.0,63.0,82.0,82.0,0.0,82.0,63.0,0.0,0.0,358.0,0.0,0.0,63.0,63.0,63.0,0.0,82.0,0.0,0.0,63.0,342.0,0.0,82.0,342.0,0.0,0.0,82.0,63.0,82.0,63.0,82.0,63.0,82.0,82.0,0.0,82.0,82.0,0.0,82.0,0.0,63.0,82.0,63.0,63.0,0.0,82.0,82.0,82.0,63.0,358.0,82.0,63.0,82.0
82.0,0.0,0.0,82.0,63.0,0.0,0.0,0.0,82.0,82.0,82.0,63.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,82.0,82.0,0.0,374.0,63.0,63.0,63.0,82.0,63.0,0.0,63.0,0.0,63.0,0.0,0.0,63.0,82.0,0.0,0.0,0.0,63.0,0.0,63.0,0.0,342.0,82.0,0.0,63.0,82.0,82.0,63.0,82.0,82.0,63.0,82.0,358.0,82.0,0.0,63.0,0.0,0.0,0.0,63.0,82.0,82.0,82.0,82.0,63.0,82.0,82.0,0.0,0.0,63.0,63.0,0.0,82.0,82.0,63.0,63.0,0.0,63.0,0.0,0.0,342.0,82.0,82.0,63.0,358.0,0.0,0.0,326.0,82.0,0.0,0.0,82.0,82.0,0.0,63.0,0.0
82.0,82.0,82.0,82.0,0.0,82.0,63.0,63.0,326.0,63.0,82.0,63.0,82.0,63.0,82.0,82.0,82.0,63.0,63.0,82.0,0.0,82.0,342.0,82.0,82.0,82.0,63.0,82.0,0.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,0.0,82.0,82.0,82.0,82.0,82.0,0.0,82.0,326.0,0.0,0.0,82.0,0.0,63.0,326.0,82.0,63.0,82.0,82.0,82.0,82.0,63.0,63.0,82.0,82.0,82.0,63.0,82.0,63.0,82.0,82.0,63.0,63.0,63.0,82.0,82.0,0.0,63.0,63.0,63.0,0.0,82.0,63.0,63.0,63.0,82.0,82.0,0.0,63.0,358.0,82.0,82.0,82.0,63.0,63.0,82.0,82.0,342.0,82.0,82.0,82.0,82.0,82.0,63.0
82.0,0.0,82.0,82.0,82.0,358.0,82.0,63.0,82.0,82.0,342.0,82.0,63.0,82.0,82.0,63.0,82.0,82.0,82.0,63.0,82.0,82.0,82.0,63.0,63.0,82.0,82.0,63.0,82.0,82.0,82.0,82.0,63.0,342.0,82.0,63.0,63.0,82.0,82.0,63.0,82.0,63.0,0.0,82.0,82.0,82.0,326.0,342.0,82.0,82.0,63.0,342.0,0.0,82.0,0.0,82.0,82.0,63.0,63.0,63.0,82.0,326.0,63.0,342.0,82.0,63.0,0.0,82.0,82.0,63.0,82.0,82.0,82.0,0.0,63.0,63.0,82.0,63.0,342.0,82.0,82.0,82.0,82.0,63.0,0.0,63.0,63.0,82.0,63.0,82.0,82.0,326.0,82.0,63.0,82.0,82.0,82.0,82.0,63.0,82.0
82.0,0.0,82.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,82.0,82.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,82.0,0.0,63.0,0.0,374.0,82.0,0.0,82.0,0.0,0.0,326.0,0.0,0.0,63.0,0.0,0.0,82.0,82.0,342.0,326.0,82.0,0.0,0.0,63.0,82.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,82.0,0.0,82.0,0.0,82.0
0.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,0.0,0.0,82.0,0.0,63.0,82.0,63.0,0.0,82.0,82.0,63.0,0.0,0.0,82.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,63.0,0.0,82.0,63.0,342.0,63.0,82.0,0.0,63.0,0.0,82.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,82.0,63.0,0.0,63.0,0.0,0.0,0.0,342.0,0.0,0.0,63.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,0.0,82.0,63.0,82.0,0.0,63.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0
82.0,82.0,0.0,82.0,82.0,63.0,326.0,82.0,63.0,82.0,82.0,63.0,82.0,374.0,63.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,63.0,82.0,82.0,82.0,63.0,82.0,82.0,82.0,82.0,82.0,82.0,63.0,82.0,0.0,82.0,82.0,63.0,82.0,0.0,82.0,63.0,82.0,82.0,63.0,63.0,63.0,82.0,82.0,342.0,63.0,0.0,0.0,63.0,0.0,82.0,82.0,63.0,358.0,63.0,0.0,63.0,82.0,82.0,358.0,0.0,82.0,82.0,82.0,82.0,63.0,82.0,82.0,82.0,82.0,63.0,0.0,0.0,63.0,82.0,82.0,82.0,82.0,82.0,82.0,0.0,63.0,82.0,82.0,82.0,342.0,82.0,374.0,0.0,82.0,63.0,82.0,82.0
0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,82.0,0.0,63.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,82.0,63.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0
82.0,0.0,82.0,82.0,82.0,0.0,0.0,63.0,0.0,82.0,63.0,82.0,342.0,63.0,0.0,82.0,63.0,63.0,0.0,63.0,63.0,82.0,82.0,0.0,82.0,63.0,358.0,82.0,82.0,82.0,63.0,82.0,63.0,82.0,82.0,0.0,82.0,82.0,342.0,0.0,82.0,82.0,82.0,0.0,82.0,82.0,63.0,0.0,82.0,82.0,0.0,0.0,63.0,82.0,82.0,0.0,82.0,0.0,63.0,63.0,0.0,63.0,0.0,82.0,82.0,63.0,82.0,82.0,0.0,63.0,0.0,0.0,63.0,0.0,63.0,82.0,63.0,82.0,82.0,82.0,0.0,0.0,82.0,82.0,0.0,63.0,0.0,63.0,82.0,0.0,63.0,82.0,0.0,82.0,82.0,63.0,82.0,82.0,82.0,82.0
0.0,0.0,82.0,0.0,358.0,0.0,0.0,0.0,358.0,0.0,0.0,82.0,82.0,63.0,82.0,0.0,82.0,82.0,0.0,0.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,63.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,82.0,63.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,82.0,82.0,82.0,82.0,82.0,82.0,0.0,82.0,82.0,82.0,0.0,63.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,63.0,0.0,0.0,0.0,82.0,358.0,374.0,82.0,0.0,0.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,0.0,0.0,0.0
63.0,82.0,342.0,63.0,342.0,63.0,0.0,0.0,82.0,0.0,0.0,63.0,63.0,82.0,63.0,0.0,63.0,0.0,358.0,63.0,82.0,63.0,82.0,82.0,63.0,63.0,0.0,0.0,82.0,82.0,0.0,82.0,63.0,0.0,374.0,82.0,0.0,0.0,82.0,374.0,82.0,82.0,63.0,0.0,82.0,63.0,82.0,63.0,0.0,82.0,82.0,342.0,82.0,63.0,82.0,82.0,0.0,0.0,82.0,0.0,0.0,82.0,0.0,82.0,82.0,82.0,0.0,82.0,0.0,82.0,82.0,82.0,82.0,82.0,82.0,0.0,82.0,63.0,82.0,82.0,0.0,326.0,358.0,82.0,82.0,342.0,63.0,63.0,63.0,82.0,82.0,0.0,82.0,82.0,82.0,82.0,63.0,63.0,82.0,0.0
82.0,82.0,82.0,63.0,82.0,63.0,63.0,82.0,0.0,82.0,63.0,82.0,63.0,82.0,82.0,82.0,63.0,82.0,0.0,82.0,82.0,82.0,82.0,63.0,82.0,82.0,82.0,63.0,82.0,0.0,0.0,82.0,82.0,63.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,0.0,63.0,82.0,82.0,82.0,63.0,82.0,82.0,82.0,0.0,63.0,82.0,82.0,63.0,0.0,82.0,63.0,0.0,63.0,0.0,82.0,82.0,0.0,82.0,82.0,63.0,63.0,342.0,63.0,63.0,63.0,358.0,82.0,63.0,82.0,374.0,82.0,63.0,82.0,63.0,82.0,0.0,82.0,82.0,0.0,63.0,63.0,82.0,0.0,0.0,63.0,0.0,0.0,0.0,82.0,0.0,63.0,82.0,82.0
82.0,82.0,63.0,0.0,0.0,63.0,0.0,374.0,63.0,82.0,82.0,0.0,82.0,0.0,358.0,0.0,82.0,82.0,63.0,0.0,82.0,63.0,0.0,342.0,0.0,0.0,82.0,82.0,0.0,0.0,63.0,0.0,0.0,63.0,0.0,0.0,0.0,82.0,82.0,63.0,82.0,82.0,82.0,0.0,63.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,82.0,82.0,63.0,0.0,0.0,0.0,82.0,63.0,0.0,82.0,82.0,82.0,0.0,82.0,0.0,82.0,82.0,82.0,0.0,82.0,82.0,82.0,0.0,63.0,82.0,63.0,0.0,82.0,63.0,82.0,0.0,0.0,342.0,63.0,82.0,0.0,342.0,82.0,0.0,82.0,0.0,82.0
0.0,82.0,63.0,0.0,82.0,82.0,82.0,63.0,82.0,0.0,0.0,374.0,63.0,82.0,63.0,82.0,358.0,63.0,0.0,0.0,358.0,82.0,82.0,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,82.0,0.0,63.0,63.0,82.0,63.0,0.0,82.0,63.0,82.0,0.0,63.0,63.0,63.0,82.0,342.0,82.0,82.0,0.0,63.0,374.0,82.0,82.0,0.0,82.0,82.0,63.0,0.0,0.0,326.0,82.0,82.0,82.0,82.0,82.0,82.0,0.0,82.0,63.0,0.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,342.0,63.0,0.0,82.0,82.0,358.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,63.0
0.0,0.0,82.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,326.0,82.0,63.0,63.0,0.0,0.0,82.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,82.0,63.0,0.0,0.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,82.0,82.0,82.0,0.0,82.0,82.0,358.0,63.0,82.0,342.0,0.0,82.0,0.0,63.0,82.0,63.0,0.0,63.0,0.0,342.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,342.0,82.0,0.0,63.0,0.0,82.0,0.0,0.0,63.0,0.0,0.0,82.0,0.0,0.0,82.0,0.0,63.0,0.0,63.0,0.0,82.0,0.0,63.0,63.0
0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,82.0,0.0,63.0,0.0,0.0,0.0,82.0,0.0,0.0,326.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,82.0,0.0,63.0,0.0,0.0,82.0,63.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,82.0,0.0,82.0,0.0,0.0,63.0,82.0,82.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,0.0,0.0,63.0,0.0,82.0,0.0,0.0,358.0,0.0,0.0,82.0,0.0,82.0,0.0,63.0
0.0,82.0,82.0,82.0,82.0,0.0,0.0,82.0,82.0,82.0,82.0,0.0,0.0,63.0,63.0,82.0,82.0,0.0,63.0,0.0,0.0,82.0,82.0,0.0,63.0,0.0,63.0,0.0,82.0,0.0,63.0,63.0,82.0,82.0,82.0,82.0,82.0,63.0,0.0,0.0,326.0,63.0,0.0,0.0,82.0,0.0,0.0,63.0,82.0,0.0,63.0,0.0,82.0,0.0,82.0,342.0,82.0,0.0,82.0,63.0,63.0,63.0,63.0,0.0,63.0,0.0,0.0,63.0,0.0,0.0,82.0,358.0,0.0,0.0,63.0,82.0,374.0,0.0,63.0,63.0,63.0,82.0,82.0,82.0,0.0,0.0,0.0,82.0,63.0,63.0,0.0,63.0,63.0,82.0,82.0,82.0,82.0,0.0,82.0,0.0
0.0,0.0,0.0,82.0,63.0,82.0,82.0,63.0,82.0,82.0,0.0,63.0,358.0,82.0,63.0,82.0,0.0,82.0,63.0,0.0,63.0,63.0,82.0,63.0,0.0,0.0,63.0,82.0,82.0,0.0,63.0,82.0,82.0,82.0,0.0,0.0,0.0,342.0,63.0,342.0,82.0,82.0,82.0,82.0,358.0,82.0,0.0,63.0,0.0,358.0,0.0,342.0,63.0,0.0,82.0,82.0,63.0,0.0,63.0,0.0,82.0,82.0,0.0,0.0,63.0,82.0,0.0,82.0,63.0,0.0,63.0,82.0,63.0,0.0,82.0,63.0,82.0,63.0,63.0,63.0,63.0,82.0,0.0,82.0,0.0,82.0,82.0,82.0,82.0,0.0,82.0,82.0,63.0,0.0,358.0,82.0,82.0,0.0,0.0,82.0
63.0,82.0,82.0,0.0,82.0,0.0,63.0,63.0,82.0,63.0,63.0,82.0,82.0,63.0,82.0,82.0,82.0,63.0,82.0,82.0,82.0,0.0,0.0,82.0,0.0,0.0,63.0,0.0,0.0,82.0,82.0,82.0,63.0,63.0,82.0,342.0,82.0,63.0,0.0,63.0,63.0,82.0,0.0,63.0,82.0,0.0,82.0,82.0,82.0,0.0,0.0,0.0,82.0,63.0,0.0,63.0,82.0,82.0,63.0,63.0,0.0,0.0,82.0,82.0,0.0,358.0,63.0,82.0,63.0,82.0,0.0,63.0,82.0,342.0,82.0,0.0,63.0,0.0,82.0,63.0,82.0,63.0,63.0,82.0,63.0,82.0,0.0,63.0,82.0,63.0,82.0,82.0,63.0,63.0,82.0,82.0,358.0,0.0,82.0,0.0
